Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds
1769175,Super,2025-05-29,18:19,Rio de Janeiro,Sao Paulo,0,0,0,3.25,2.15,3.25,2.15,2.15,3.60,3.25,0-0,6.50,29-05-2025 18:57
1769183,Super,2025-05-29,18:22,La Boca,Penarol,2,1,3,2.15,3.60,3.60,2.15,2.15,3.30,3.60,2-1,9.00,29-05-2025 18:57
1769189,Super,2025-05-29,18:25,Porto Alegre,Medellin,1,0,1,3.40,2.25,3.40,2.25,2.25,3.20,3.40,1-0,10.00,29-05-2025 18:57
1769196,Super,2025-05-29,18:28,Santiago,Sao Paulo,1,1,2,2.30,2.90,2.30,2.90,2.90,3.60,2.30,1-1,6.00,29-05-2025 18:57
1769204,Super,2025-05-29,18:31,Belo Horizonte,Guayaquil,4,1,5,1.90,3.80,1.90,3.80,1.90,3.75,3.80,4-1,6.50,29-05-2025 18:57
1769210,Super,2025-05-29,18:34,La Plata,Penarol,1,4,5,2.25,3.40,2.25,3.40,2.25,3.20,3.40,1-4,10.00,29-05-2025 18:57
1769217,Super,2025-05-29,18:37,Asuncion,Rio de Janeiro,2,0,2,2.15,3.30,2.15,3.30,3.30,3.50,2.15,2-0,7.50,29-05-2025 18:57
1769224,Super,2025-05-29,18:40,Buenos Aires,La Boca,1,2,3,2.45,2.80,2.80,2.45,2.45,3.50,2.80,1-2,7.50,29-05-2025 18:57
1769232,Super,2025-05-29,18:43,Guayaquil,Montevideo,2,1,3,2.30,3.00,3.00,2.30,2.30,3.60,3.00,2-1,6.50,29-05-2025 18:57
1769239,Super,2025-05-29,18:46,Bogota,Porto Alegre,0,0,0,2.90,2.60,2.90,2.60,2.60,3.10,2.90,0-0,11.00,29-05-2025 18:57
1769245,Super,2025-05-29,18:49,Santos,Agua Branca,0,2,2,2.60,2.70,2.60,2.70,2.70,3.40,2.60,0-2,7.50,29-05-2025 18:57
1769252,Super,2025-05-29,18:52,Buenos Aires,Avellaneda,0,1,1,3.10,2.25,3.10,2.25,2.25,3.50,3.10,0-1,7.00,29-05-2025 18:57
1769259,Super,2025-05-29,18:55,Santos,Lima,1,0,1,3.80,1.98,3.80,1.98,1.98,3.50,3.80,1-0,7.50,29-05-2025 18:57
1769266,Super,2025-05-29,18:58,La Boca,Guayaquil,2,1,3,2.10,3.50,3.50,2.10,2.10,3.50,3.50,2-1,7.50,29-05-2025 18:57
1768993,Super,2025-05-29,17:01,Buenos Aires,Agua Branca,0,2,2,2.70,2.50,2.70,2.50,2.50,3.60,2.70,0-2,6.50,29-05-2025 18:57
1768999,Super,2025-05-29,17:04,Lima,Santos,0,0,0,2.30,3.10,2.30,3.10,3.10,3.50,2.30,0-0,7.50,29-05-2025 18:57
1769008,Super,2025-05-29,17:07,Bogota,Penarol,0,2,2,3.10,2.40,3.10,2.40,2.40,3.20,3.10,0-2,10.00,29-05-2025 18:57
1769014,Super,2025-05-29,17:10,Santos,Medellin,0,0,0,3.40,2.20,3.40,2.20,2.20,3.30,3.40,0-0,9.00,29-05-2025 18:57
1769021,Super,2025-05-29,17:13,Lima,Itaquera,1,2,3,3.20,2.20,2.20,3.20,3.20,3.50,2.20,1-2,7.00,29-05-2025 18:57
1769029,Super,2025-05-29,17:16,Belo Horizonte,Santos,1,2,3,2.07,3.50,3.50,2.07,2.07,3.50,3.50,1-2,7.50,29-05-2025 18:57
1769035,Super,2025-05-29,17:19,Medellin,Guayaquil,2,2,4,2.50,2.80,2.50,2.80,2.50,3.40,2.80,2-2,7.50,29-05-2025 18:57
1769042,Super,2025-05-29,17:22,Bogota,Buenos Aires,2,1,3,2.80,2.55,2.55,2.80,2.80,3.40,2.55,2-1,8.00,29-05-2025 18:57
1769049,Super,2025-05-29,17:25,Quito,Belo Horizonte,3,1,4,3.30,2.15,3.30,2.15,3.30,3.60,2.15,3-1,7.00,29-05-2025 18:57
1769059,Super,2025-05-29,17:28,Itaquera,Bogota,0,1,1,3.30,2.25,3.30,2.25,2.25,3.30,3.30,0-1,9.00,29-05-2025 18:57
1769064,Super,2025-05-29,17:31,Avellaneda,Santos,1,1,2,2.80,2.55,2.80,2.55,2.55,3.30,2.80,1-1,8.50,29-05-2025 18:57
1769070,Super,2025-05-29,17:34,Sao Paulo,Lima,3,1,4,2.00,3.60,2.00,3.60,2.00,3.75,3.60,3-1,6.50,29-05-2025 18:57
1769078,Super,2025-05-29,17:37,Belo Horizonte,Avellaneda,1,2,3,2.02,3.60,3.60,2.02,2.02,3.60,3.60,1-2,7.00,29-05-2025 18:57
1769085,Super,2025-05-29,17:40,Itaquera,Santos,2,2,4,2.40,3.00,2.40,3.00,2.40,3.30,3.00,2-2,8.50,29-05-2025 18:57
1769090,Super,2025-05-29,17:43,Quito,Bogota,1,0,1,2.87,2.55,2.87,2.55,2.55,3.25,2.87,1-0,9.00,29-05-2025 18:57
1769099,Super,2025-05-29,17:46,Santos,La Boca,1,1,2,2.70,2.62,2.70,2.62,2.62,3.30,2.70,1-1,9.00,29-05-2025 18:57
1769106,Super,2025-05-29,17:49,Guayaquil,Asuncion,1,3,4,2.30,3.10,2.30,3.10,2.30,3.50,3.10,1-3,7.00,29-05-2025 18:57
1769112,Super,2025-05-29,17:52,Porto Alegre,Agua Branca,3,0,3,2.80,2.55,2.55,2.80,2.80,3.30,2.55,3-0,8.50,29-05-2025 18:57
1769120,Super,2025-05-29,17:55,La Boca,Rio de Janeiro,1,4,5,2.62,2.70,2.62,2.70,2.62,3.40,2.70,1-4,8.00,29-05-2025 18:57
1769126,Super,2025-05-29,17:58,Avellaneda,Montevideo,2,3,5,2.15,3.30,2.15,3.30,2.15,3.50,3.30,2-3,7.00,29-05-2025 18:57
1768854,Super,2025-05-29,16:01,Santos,Buenos Aires,5,1,6,2.60,2.70,2.60,2.70,2.60,3.50,2.70,5-1,7.00,29-05-2025 18:57
1768860,Super,2025-05-29,16:04,La Plata,Belo Horizonte,3,0,3,3.00,2.37,2.37,3.00,3.00,3.40,2.37,3-0,8.00,29-05-2025 18:57
1768867,Super,2025-05-29,16:07,Medellin,Lima,0,1,1,3.25,2.20,3.25,2.20,2.20,3.50,3.25,0-1,7.50,29-05-2025 18:57
1768875,Super,2025-05-29,16:10,Avellaneda,Sao Paulo,1,1,2,2.75,2.50,2.75,2.50,2.50,3.50,2.75,1-1,7.00,29-05-2025 18:57
1768882,Super,2025-05-29,16:13,Guayaquil,Rio de Janeiro,1,1,2,2.25,3.10,2.25,3.10,3.10,3.50,2.25,1-1,7.00,29-05-2025 18:57
1768888,Super,2025-05-29,16:16,Medellin,Porto Alegre,1,0,1,2.70,2.75,2.70,2.75,2.75,3.20,2.70,1-0,10.00,29-05-2025 18:57
1768896,Super,2025-05-29,16:19,Montevideo,Asuncion,2,1,3,2.40,2.87,2.87,2.40,2.40,3.50,2.87,2-1,7.00,29-05-2025 18:57
1768903,Super,2025-05-29,16:22,Rio de Janeiro,Bogota,3,2,5,2.07,3.75,2.07,3.75,2.07,3.40,3.75,3-2,9.00,29-05-2025 18:57
1768909,Super,2025-05-29,16:25,La Boca,Buenos Aires,1,0,1,2.87,2.45,2.87,2.45,2.45,3.50,2.87,1-0,7.50,29-05-2025 18:57
1768917,Super,2025-05-29,16:28,Sao Paulo,Guayaquil,0,1,1,3.10,2.20,3.10,2.20,2.20,3.60,3.10,0-1,6.50,29-05-2025 18:57
1768924,Super,2025-05-29,16:31,Buenos Aires,Asuncion,2,1,3,2.00,3.60,3.60,2.00,2.00,3.60,3.60,2-1,7.00,29-05-2025 18:57
1768930,Super,2025-05-29,16:34,Quito,Medellin,1,1,2,3.00,2.37,3.00,2.37,2.37,3.40,3.00,1-1,8.50,29-05-2025 18:57
1768938,Super,2025-05-29,16:37,La Plata,Avellaneda,1,0,1,3.10,2.40,3.10,2.40,2.40,3.25,3.10,1-0,9.00,29-05-2025 18:57
1768945,Super,2025-05-29,16:40,Sao Paulo,Montevideo,3,1,4,2.10,3.30,2.10,3.30,2.10,3.60,3.30,3-1,6.50,29-05-2025 18:57
1768951,Super,2025-05-29,16:43,Quito,Itaquera,1,1,2,2.50,2.80,2.50,2.80,2.80,3.40,2.50,1-1,8.00,29-05-2025 18:57
1768959,Super,2025-05-29,16:46,Asuncion,Santiago,2,2,4,2.35,3.00,2.35,3.00,2.35,3.50,3.00,2-2,7.00,29-05-2025 18:57
1768964,Super,2025-05-29,16:49,Avellaneda,Guayaquil,5,0,5,2.30,3.10,2.30,3.10,2.30,3.50,3.10,5-0,7.00,29-05-2025 18:57
1768973,Super,2025-05-29,16:52,Agua Branca,Belo Horizonte,1,2,3,2.70,2.55,2.55,2.70,2.70,3.60,2.55,1-2,6.50,29-05-2025 18:57
1768979,Super,2025-05-29,16:55,Porto Alegre,Lima,0,1,1,3.75,2.05,3.75,2.05,2.05,3.40,3.75,0-1,8.50,29-05-2025 18:57
1768985,Super,2025-05-29,16:58,Asuncion,Bogota,0,1,1,2.62,2.75,2.62,2.75,2.75,3.25,2.62,0-1,9.00,29-05-2025 18:57
