Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds
1766866,Super,2025-05-29,1:49,Porto Alegre,Asuncion,2,0,2,3.50,2.20,3.50,2.20,2.20,3.25,3.50,2-0,10.00,29-05-2025 01:48
1766872,Super,2025-05-29,1:52,Avellaneda,Rio de Janeiro,0,1,1,2.45,2.90,2.45,2.90,2.90,3.40,2.45,0-1,7.50,29-05-2025 01:48
1766880,Super,2025-05-29,1:55,Agua Branca,Belo Horizonte,1,0,1,2.55,2.70,2.55,2.70,2.70,3.60,2.55,1-0,6.50,29-05-2025 01:48
1766887,Super,2025-05-29,1:58,Porto Alegre,Bogota,2,0,2,3.20,2.40,3.20,2.40,2.40,3.10,3.20,2-0,11.00,29-05-2025 01:48
1766615,Super,2025-05-29,0:01,Agua Branca,Buenos Aires,1,1,2,2.87,2.35,2.87,2.35,2.35,3.60,2.87,1-1,6.50,29-05-2025 01:48
1766624,Super,2025-05-29,0:04,Guayaquil,Quito,1,2,3,2.45,2.87,2.87,2.45,2.45,3.50,2.87,1-2,7.00,29-05-2025 01:48
1766628,Super,2025-05-29,0:07,Belo Horizonte,La Plata,0,0,0,3.60,2.07,3.60,2.07,2.07,3.40,3.60,0-0,8.00,29-05-2025 01:48
1766635,Super,2025-05-29,0:10,Bogota,Asuncion,0,0,0,3.30,2.25,3.30,2.25,2.25,3.30,3.30,0-0,9.00,29-05-2025 01:48
1766642,Super,2025-05-29,0:13,Medellin,Guayaquil,1,1,2,2.80,2.50,2.80,2.50,2.50,3.40,2.80,1-1,7.50,29-05-2025 01:48
1766649,Super,2025-05-29,0:16,Buenos Aires,Montevideo,0,1,1,3.60,2.00,3.60,2.00,2.00,3.75,3.60,0-1,6.50,29-05-2025 01:48
1766656,Super,2025-05-29,0:19,Agua Branca,Guayaquil,2,0,2,3.50,2.05,3.50,2.05,2.05,3.60,3.50,2-0,6.50,29-05-2025 01:48
1766665,Super,2025-05-29,0:22,Itaquera,Porto Alegre,3,0,3,2.35,3.20,3.20,2.35,2.35,3.20,3.20,3-0,10.00,29-05-2025 01:48
1766670,Super,2025-05-29,0:25,Lima,Avellaneda,0,0,0,2.35,3.00,2.35,3.00,3.00,3.50,2.35,0-0,7.00,29-05-2025 01:48
1766677,Super,2025-05-29,0:28,Montevideo,Bogota,0,1,1,2.62,2.70,2.62,2.70,2.70,3.30,2.62,0-1,8.50,29-05-2025 01:48
1766684,Super,2025-05-29,0:31,Avellaneda,Buenos Aires,5,2,7,2.70,2.55,2.70,2.55,2.70,3.50,2.55,5-2,7.00,29-05-2025 01:48
1766690,Super,2025-05-29,0:34,La Boca,Asuncion,0,0,0,3.80,2.00,3.80,2.00,2.00,3.40,3.80,0-0,8.50,29-05-2025 01:48
1766697,Super,2025-05-29,0:37,Belo Horizonte,Santos,1,1,2,3.50,2.07,3.50,2.07,2.07,3.50,3.50,1-1,7.50,29-05-2025 01:48
1766704,Super,2025-05-29,0:40,Asuncion,La Boca,0,3,3,3.10,2.30,2.30,3.10,3.10,3.40,2.30,0-3,8.50,29-05-2025 01:48
1766712,Super,2025-05-29,0:43,Lima,Penarol,0,1,1,2.55,2.80,2.55,2.80,2.80,3.40,2.55,0-1,8.00,29-05-2025 01:48
1766718,Super,2025-05-29,0:46,Guayaquil,Sao Paulo,4,0,4,2.62,2.55,2.62,2.55,2.62,3.60,2.55,4-0,6.50,29-05-2025 01:48
1766725,Super,2025-05-29,0:49,Medellin,Santos,0,1,1,2.55,2.80,2.55,2.80,2.80,3.30,2.55,0-1,8.50,29-05-2025 01:48
1766732,Super,2025-05-29,0:52,La Plata,Belo Horizonte,0,1,1,2.37,3.00,2.37,3.00,3.00,3.40,2.37,0-1,8.00,29-05-2025 01:48
1766740,Super,2025-05-29,0:55,Avellaneda,Agua Branca,0,1,1,2.50,2.80,2.50,2.80,2.80,3.50,2.50,0-1,7.00,29-05-2025 01:48
1766747,Super,2025-05-29,0:58,La Boca,Belo Horizonte,2,1,3,2.80,2.50,2.50,2.80,2.80,3.50,2.50,2-1,7.50,29-05-2025 01:48
1766477,Super,2025-05-29,23:01,Buenos Aires,Porto Alegre,3,1,4,2.25,3.25,2.25,3.25,2.25,3.40,3.25,3-1,8.50,29-05-2025 01:48
1766484,Super,2025-05-29,23:04,La Boca,Bogota,2,3,5,2.20,3.50,2.20,3.50,2.20,3.25,3.50,2-3,10.00,29-05-2025 01:48
1766489,Super,2025-05-29,23:07,Belo Horizonte,Montevideo,3,3,6,1.83,4.20,1.83,4.20,1.83,3.80,4.20,3-3,6.50,29-05-2025 01:48
1766498,Super,2025-05-29,23:10,Penarol,Santos,5,1,6,2.75,2.62,2.75,2.62,2.75,3.25,2.62,5-1,9.00,29-05-2025 01:48
1766505,Super,2025-05-29,23:13,Avellaneda,Sao Paulo,1,0,1,2.75,2.50,2.75,2.50,2.50,3.50,2.75,1-0,7.00,29-05-2025 01:48
1766511,Super,2025-05-29,23:16,Buenos Aires,Santiago,2,1,3,1.95,3.75,3.75,1.95,1.95,3.75,3.75,2-1,6.00,29-05-2025 01:48
1766519,Super,2025-05-29,23:19,La Boca,Guayaquil,1,0,1,3.50,2.10,3.50,2.10,2.10,3.50,3.50,1-0,7.50,29-05-2025 01:48
1766525,Super,2025-05-29,23:22,Belo Horizonte,Penarol,1,0,1,4.00,1.90,4.00,1.90,1.90,3.60,4.00,1-0,8.00,29-05-2025 01:48
1766533,Super,2025-05-29,23:25,Santiago,Itaquera,2,3,5,3.10,2.25,3.10,2.25,3.10,3.50,2.25,2-3,7.00,29-05-2025 01:48
1766540,Super,2025-05-29,23:28,La Boca,Lima,1,1,2,4.20,1.90,4.20,1.90,1.90,3.60,4.20,1-1,7.50,29-05-2025 01:48
1766546,Super,2025-05-29,23:31,Porto Alegre,Quito,1,1,2,3.25,2.30,3.25,2.30,2.30,3.25,3.25,1-1,10.00,29-05-2025 01:48
1766553,Super,2025-05-29,23:34,Penarol,La Plata,3,2,5,2.75,2.70,2.75,2.70,2.75,3.20,2.70,3-2,10.00,29-05-2025 01:48
1766560,Super,2025-05-29,23:37,Rio de Janeiro,La Boca,1,0,1,3.10,2.35,3.10,2.35,2.35,3.40,3.10,1-0,8.00,29-05-2025 01:48
1766568,Super,2025-05-29,23:40,La Plata,Itaquera,0,1,1,2.87,2.55,2.87,2.55,2.55,3.25,2.87,0-1,9.00,29-05-2025 01:48
1766575,Super,2025-05-29,23:43,Medellin,Montevideo,2,0,2,3.00,2.35,3.00,2.35,2.35,3.40,3.00,2-0,7.50,29-05-2025 01:48
1766582,Super,2025-05-29,23:46,Penarol,Santiago,2,1,3,2.20,3.25,3.25,2.20,2.20,3.50,3.25,2-1,7.50,29-05-2025 01:48
1766588,Super,2025-05-29,23:49,La Plata,Quito,1,0,1,3.30,2.25,3.30,2.25,2.25,3.30,3.30,1-0,9.00,29-05-2025 01:48
1766595,Super,2025-05-29,23:52,Santos,Itaquera,0,1,1,2.80,2.55,2.80,2.55,2.55,3.30,2.80,0-1,8.50,29-05-2025 01:48
1766603,Super,2025-05-29,23:55,Montevideo,Lima,0,0,0,3.00,2.25,3.00,2.25,2.25,3.60,3.00,0-0,6.50,29-05-2025 01:48
