Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds
1719613,Super,2025-05-15,0:31,Agua Branca,Rio de Janeiro,0,1,1,2.70,2.55,2.70,2.55,2.55,3.50,2.70,0-1,7.00,15-05-2025 00:56
1719617,Super,2025-05-15,0:34,Montevideo,La Boca,0,2,2,2.30,3.10,2.30,3.10,3.10,3.40,2.30,0-2,7.50,15-05-2025 00:56
1719624,Super,2025-05-15,0:37,Santos,Agua Branca,1,1,2,2.60,2.70,2.60,2.70,2.70,3.40,2.60,1-1,7.50,15-05-2025 00:56
1719631,Super,2025-05-15,0:40,Porto Alegre,Itaquera,2,0,2,2.75,2.62,2.75,2.62,2.62,3.20,2.75,2-0,10.00,15-05-2025 00:56
1719638,Super,2025-05-15,0:43,La Boca,Quito,2,1,3,2.10,3.50,3.50,2.10,2.10,3.40,3.50,2-1,8.50,15-05-2025 00:56
1719647,Super,2025-05-15,0:46,Lima,Guayaquil,0,3,3,2.75,2.50,2.50,2.75,2.75,3.60,2.50,0-3,6.50,15-05-2025 00:56
1719652,Super,2025-05-15,0:49,Penarol,La Plata,1,1,2,2.70,2.75,2.70,2.75,2.75,3.20,2.70,1-1,10.00,15-05-2025 00:56
1719659,Super,2025-05-15,0:52,Rio de Janeiro,Sao Paulo,0,1,1,3.25,2.15,3.25,2.15,2.15,3.60,3.25,0-1,6.50,15-05-2025 00:56
1719667,Super,2025-05-15,0:55,Porto Alegre,Penarol,1,2,3,2.35,3.30,3.30,2.35,2.35,3.10,3.30,1-2,11.00,15-05-2025 00:56
1719673,Super,2025-05-15,0:58,La Boca,Rio de Janeiro,1,2,3,2.62,2.70,2.70,2.62,2.62,3.40,2.70,1-2,8.00,15-05-2025 00:56
1719403,Super,2025-05-15,23:01,Porto Alegre,Santos,0,0,0,2.90,2.55,2.90,2.55,2.55,3.20,2.90,0-0,10.00,15-05-2025 00:56
1719411,Super,2025-05-15,23:04,Guayaquil,La Plata,4,2,6,2.70,2.62,2.70,2.62,2.70,3.30,2.62,4-2,8.50,15-05-2025 00:56
1719418,Super,2025-05-15,23:07,Rio de Janeiro,La Boca,1,0,1,3.10,2.35,3.10,2.35,2.35,3.40,3.10,1-0,8.00,15-05-2025 00:56
1719431,Super,2025-05-15,23:13,Avellaneda,Lima,3,2,5,2.05,3.60,2.05,3.60,2.05,3.60,3.60,3-2,7.00,15-05-2025 00:56
1719438,Super,2025-05-15,23:16,Agua Branca,Itaquera,1,0,1,3.00,2.30,3.00,2.30,2.30,3.50,3.00,1-0,7.50,15-05-2025 00:56
1719449,Super,2025-05-15,23:19,Buenos Aires,Santiago,3,2,5,1.95,3.75,1.95,3.75,1.95,3.75,3.75,3-2,6.00,15-05-2025 00:56
1719452,Super,2025-05-15,23:22,Medellin,Montevideo,2,0,2,3.00,2.35,3.00,2.35,2.35,3.40,3.00,2-0,7.50,15-05-2025 00:56
1719459,Super,2025-05-15,23:25,Avellaneda,Asuncion,2,0,2,3.40,2.15,3.40,2.15,2.15,3.40,3.40,2-0,8.00,15-05-2025 00:56
1719465,Super,2025-05-15,23:28,Belo Horizonte,Lima,4,1,5,1.72,4.75,1.72,4.75,1.72,3.80,4.75,4-1,6.50,15-05-2025 00:56
1719472,Super,2025-05-15,23:31,Guayaquil,Santiago,2,0,2,3.10,2.20,3.10,2.20,2.20,3.60,3.10,2-0,6.50,15-05-2025 00:56
1719481,Super,2025-05-15,23:34,La Plata,Itaquera,2,0,2,2.87,2.55,2.87,2.55,2.55,3.25,2.87,2-0,9.00,15-05-2025 00:56
1719486,Super,2025-05-15,23:37,Montevideo,Agua Branca,3,1,4,3.20,2.20,3.20,2.20,3.20,3.60,2.20,3-1,6.50,15-05-2025 00:56
1719497,Super,2025-05-15,23:40,Guayaquil,Itaquera,1,0,1,2.50,2.80,2.50,2.80,2.80,3.50,2.50,1-0,7.00,15-05-2025 00:56
1719505,Super,2025-05-15,23:43,La Boca,Porto Alegre,0,0,0,3.40,2.30,3.40,2.30,2.30,3.20,3.40,0-0,10.00,15-05-2025 00:56
1719508,Super,2025-05-15,23:46,Guayaquil,Montevideo,1,0,1,3.00,2.30,3.00,2.30,2.30,3.60,3.00,1-0,6.50,15-05-2025 00:56
1719519,Super,2025-05-15,23:49,Rio de Janeiro,Penarol,1,2,3,2.02,3.80,3.80,2.02,2.02,3.40,3.80,1-2,8.50,15-05-2025 00:56
1719522,Super,2025-05-15,23:52,Porto Alegre,Santiago,0,0,0,3.60,2.10,3.60,2.10,2.10,3.40,3.60,0-0,8.50,15-05-2025 00:56
1719530,Super,2025-05-15,23:55,Sao Paulo,Penarol,2,1,3,2.25,3.20,3.20,2.25,2.25,3.40,3.20,2-1,7.50,15-05-2025 00:56
1719263,Super,2025-05-15,22:01,Belo Horizonte,Santiago,0,2,2,4.33,1.76,4.33,1.76,1.76,3.80,4.33,0-2,6.00,15-05-2025 00:56
1719269,Super,2025-05-15,22:04,Bogota,Asuncion,0,1,1,3.30,2.25,3.30,2.25,2.25,3.30,3.30,0-1,9.00,15-05-2025 00:56
1719276,Super,2025-05-15,22:07,Sao Paulo,Santiago,2,0,2,3.40,2.05,3.40,2.05,2.05,3.75,3.40,2-0,6.00,15-05-2025 00:56
1719287,Super,2025-05-15,22:10,Asuncion,Penarol,3,0,3,2.62,2.75,2.75,2.62,2.62,3.30,2.75,3-0,8.50,15-05-2025 00:56
1719292,Super,2025-05-15,22:13,Belo Horizonte,Rio de Janeiro,0,2,2,3.00,2.30,3.00,2.30,2.30,3.50,3.00,0-2,7.00,15-05-2025 00:56
1719302,Super,2025-05-15,22:16,Avellaneda,Santos,2,1,3,2.55,2.80,2.80,2.55,2.55,3.30,2.80,2-1,8.50,15-05-2025 00:56
1719304,Super,2025-05-15,22:19,Agua Branca,Asuncion,2,1,3,1.95,3.80,3.80,1.95,1.95,3.60,3.80,2-1,7.50,15-05-2025 00:56
1719313,Super,2025-05-15,22:22,Penarol,Itaquera,1,0,1,2.55,2.80,2.55,2.80,2.80,3.30,2.55,1-0,8.50,15-05-2025 00:56
1719326,Super,2025-05-15,22:28,Medellin,Belo Horizonte,4,2,6,3.40,2.10,3.40,2.10,3.40,3.50,2.10,4-2,7.00,15-05-2025 00:56
1719336,Super,2025-05-15,22:31,Asuncion,Porto Alegre,0,0,0,2.60,2.87,2.60,2.87,2.87,3.20,2.60,0-0,10.00,15-05-2025 00:56
1719340,Super,2025-05-15,22:34,Penarol,Medellin,2,2,4,2.37,3.10,2.37,3.10,2.37,3.25,3.10,2-2,9.00,15-05-2025 00:56
1719346,Super,2025-05-15,22:37,Sao Paulo,Avellaneda,1,1,2,2.90,2.37,2.90,2.37,2.37,3.50,2.90,1-1,7.00,15-05-2025 00:56
1719355,Super,2025-05-15,22:40,Medellin,La Plata,1,2,3,2.87,2.60,2.60,2.87,2.87,3.20,2.60,1-2,10.00,15-05-2025 00:56
1719364,Super,2025-05-15,22:43,Santos,Asuncion,0,0,0,3.50,2.10,3.50,2.10,2.10,3.40,3.50,0-0,8.50,15-05-2025 00:56
1719369,Super,2025-05-15,22:46,Lima,Belo Horizonte,2,1,3,3.80,1.93,1.93,3.80,3.80,3.75,1.93,2-1,6.50,15-05-2025 00:56
1719375,Super,2025-05-15,22:49,Bogota,Quito,3,0,3,2.37,3.10,3.10,2.37,2.37,3.25,3.10,3-0,9.00,15-05-2025 00:56
1719382,Super,2025-05-15,22:52,Itaquera,Santos,0,0,0,3.00,2.40,3.00,2.40,2.40,3.30,3.00,0-0,8.50,15-05-2025 00:56
1719388,Super,2025-05-15,22:55,Avellaneda,Sao Paulo,2,1,3,2.50,2.75,2.75,2.50,2.50,3.50,2.75,2-1,7.00,15-05-2025 00:56
1719396,Super,2025-05-15,22:58,Penarol,Agua Branca,1,3,4,3.00,2.37,3.00,2.37,3.00,3.40,2.37,1-3,8.00,15-05-2025 00:56
